timestamp,id,data
25.760000,0x102,00 00 00 00 00 00 00 00
25.760000,0x200,95 C9 09 00 00 00 00 00
25.780000,0x100,2D 01 28 00 00 00 00 00
25.780000,0x101,00 00 00 00 00 00 00 00
25.780000,0x102,00 00 00 00 00 00 00 00
25.780000,0x200,94 CB 09 00 00 00 00 00
25.800000,0x100,2E 01 28 00 00 00 00 00
25.800000,0x101,00 00 00 00 00 00 00 00
25.800000,0x102,00 00 00 00 00 00 00 00
25.800000,0x200,94 CC 09 00 00 00 00 00
25.820000,0x100,2E 01 28 00 00 00 00 00
25.820000,0x101,00 00 00 00 00 00 00 00
25.820000,0x102,00 00 00 00 00 00 00 00
25.820000,0x200,94 CD 09 00 00 00 00 00
25.840000,0x100,2E 01 28 00 00 00 00 00
25.840000,0x101,00 00 00 00 00 00 00 00
25.840000,0x102,00 00 00 00 00 00 00 00
25.840000,0x200,94 CE 09 00 00 00 00 00
25.860000,0x100,2E 01 28 00 00 00 00 00
25.860000,0x101,00 00 00 00 00 00 00 00
25.860000,0x102,00 00 00 00 00 00 00 00
25.860000,0x200,94 CF 09 00 00 00 00 00
25.880000,0x100,2E 01 28 00 00 00 00 00
25.880000,0x101,00 00 00 00 00 00 00 00
25.880000,0x102,00 00 00 00 00 00 00 00
25.880000,0x200,94 D0 09 00 00 00 00 00
25.900000,0x100,2F 01 28 00 00 00 00 00
25.900000,0x101,00 00 00 00 00 00 00 00
25.900000,0x102,00 00 00 00 00 00 00 00
25.900000,0x200,94 D1 09 00 00 00 00 00
25.920000,0x100,2F 01 28 00 00 00 00 00
25.920000,0x101,00 00 00 00 00 00 00 00
25.920000,0x102,00 00 00 00 00 00 00 00
25.920000,0x200,94 D3 09 00 00 00 00 00
25.940000,0x100,2F 01 28 00 00 00 00 00
25.940000,0x101,00 00 00 00 00 00 00 00
25.940000,0x102,00 00 00 00 00 00 00 00
25.940000,0x200,94 D4 09 00 00 00 00 00
25.960000,0x100,2F 01 28 00 00 00 00 00
25.960000,0x101,00 00 00 00 00 00 00 00
25.960000,0x102,00 00 00 00 00 00 00 00
25.960000,0x200,94 D5 09 00 00 00 00 00
25.980000,0x100,30 01 28 00 00 00 00 00
25.980000,0x101,00 00 00 00 00 00 00 00
25.980000,0x102,00 00 00 00 00 00 00 00
25.980000,0x200,94 D6 09 00 00 00 00 00
26.000000,0x100,30 01 28 00 00 00 00 00
26.000000,0x101,00 00 00 00 00 00 00 00
26.000000,0x102,00 00 00 00 00 00 00 00
26.000000,0x200,94 D7 09 00 00 00 00 00
26.020000,0x100,30 01 28 00 00 00 00 00
26.020000,0x101,00 00 00 00 00 00 00 00
26.020000,0x102,00 00 00 00 00 00 00 00
26.020000,0x200,93 D8 09 00 00 00 00 00
26.040000,0x100,30 01 28 00 00 00 00 00
26.040000,0x101,00 00 00 00 00 00 00 00
26.040000,0x102,00 00 00 00 00 00 00 00
26.040000,0x200,93 DA 09 00 00 00 00 00
26.060000,0x100,31 01 28 00 00 00 00 00
26.060000,0x101,00 00 00 00 00 00 00 00
26.060000,0x102,00 00 00 00 00 00 00 00
26.060000,0x200,93 DB 09 00 00 00 00 00
26.080000,0x100,31 01 28 00 00 00 00 00
26.080000,0x101,00 00 00 00 00 00 00 00
26.080000,0x102,00 00 00 00 00 00 00 00
26.080000,0x200,93 DC 09 00 00 00 00 00
26.100000,0x100,31 01 28 00 00 00 00 00
26.100000,0x101,00 00 00 00 00 00 00 00
26.100000,0x102,00 00 00 00 00 00 00 00
26.100000,0x200,93 DD 09 00 00 00 00 00
26.120000,0x100,31 01 28 00 00 00 00 00
26.120000,0x101,00 00 00 00 00 00 00 00
26.120000,0x102,00 00 00 00 00 00 00 00
26.120000,0x200,93 DE 09 00 00 00 00 00
26.140000,0x100,31 01 28 00 00 00 00 00
26.140000,0x101,00 00 00 00 00 00 00 00
26.140000,0x102,00 00 00 00 00 00 00 00
26.140000,0x200,93 DF 09 00 00 00 00 00
26.160000,0x100,32 01 28 00 00 00 00 00
26.160000,0x101,00 00 00 00 00 00 00 00
26.160000,0x102,00 00 00 00 00 00 00 00
26.160000,0x200,93 E0 09 00 00 00 00 00
26.180000,0x100,32 01 28 00 00 00 00 00
26.180000,0x101,00 00 00 00 00 00 00 00
26.180000,0x102,00 00 00 00 00 00 00 00
26.180000,0x200,93 E2 09 00 00 00 00 00
26.200000,0x100,32 01 28 00 00 00 00 00
26.200000,0x101,00 00 00 00 00 00 00 00
26.200000,0x102,00 00 00 00 00 00 00 00
26.200000,0x200,93 E3 09 00 00 00 00 00
26.220000,0x100,32 01 28 00 00 00 00 00
26.220000,0x101,00 00 00 00 00 00 00 00
26.220000,0x102,00 00 00 00 00 00 00 00
26.220000,0x200,93 E4 09 00 00 00 00 00
26.240000,0x100,33 01 28 00 00 00 00 00
26.240000,0x101,00 00 00 00 00 00 00 00
26.240000,0x102,00 00 00 00 00 00 00 00
26.240000,0x200,92 E5 09 00 00 00 00 00
26.260000,0x100,33 01 28 00 00 00 00 00
26.260000,0x101,00 00 00 00 00 00 00 00
26.260000,0x102,00 00 00 00 00 00 00 00
26.260000,0x200,92 E6 09 00 00 00 00 00
26.280000,0x100,33 01 28 00 00 00 00 00
26.280000,0x101,00 00 00 00 00 00 00 00
26.280000,0x102,00 00 00 00 00 00 00 00
26.280000,0x200,92 E7 09 00 00 00 00 00
26.300000,0x100,33 01 28 00 00 00 00 00
26.300000,0x101,00 00 00 00 00 00 00 00
26.300000,0x102,00 00 00 00 00 00 00 00
26.300000,0x200,92 E9 09 00 00 00 00 00
26.320000,0x100,34 01 28 00 00 00 00 00
26.320000,0x101,00 00 00 00 00 00 00 00
26.320000,0x102,00 00 00 00 00 00 00 00
26.320000,0x200,92 EA 09 00 00 00 00 00
26.340000,0x100,34 01 28 00 00 00 00 00
26.340000,0x101,00 00 00 00 00 00 00 00
26.340000,0x102,00 00 00 00 00 00 00 00
26.340000,0x200,92 EB 09 00 00 00 00 00
26.360000,0x100,34 01 28 00 00 00 00 00
26.360000,0x101,00 00 00 00 00 00 00 00
26.360000,0x102,00 00 00 00 00 00 00 00
26.360000,0x200,92 EC 09 00 00 00 00 00
26.380000,0x100,34 01 28 00 00 00 00 00
26.380000,0x101,00 00 00 00 00 00 00 00
26.380000,0x102,00 00 00 00 00 00 00 00
26.380000,0x200,92 ED 09 00 00 00 00 00
26.400000,0x100,34 01 28 00 00 00 00 00
26.400000,0x101,00 00 00 00 00 00 00 00
26.400000,0x102,00 00 00 00 00 00 00 00
26.400000,0x200,92 EE 09 00 00 00 00 00
26.420000,0x100,35 01 28 00 00 00 00 00
26.420000,0x101,00 00 00 00 00 00 00 00
26.420000,0x102,00 00 00 00 00 00 00 00
26.420000,0x200,92 EF 09 00 00 00 00 00
26.440000,0x100,35 01 28 00 00 00 00 00
26.440000,0x101,00 00 00 00 00 00 00 00
26.440000,0x102,00 00 00 00 00 00 00 00
26.440000,0x200,92 F1 09 00 00 00 00 00
26.460000,0x100,35 01 28 00 00 00 00 00
26.460000,0x101,00 00 00 00 00 00 00 00
26.460000,0x102,00 00 00 00 00 00 00 00
26.460000,0x200,91 F2 09 00 00 00 00 00
26.480000,0x100,35 01 28 00 00 00 00 00
26.480000,0x101,00 00 00 00 00 00 00 00
26.480000,0x102,00 00 00 00 00 00 00 00
26.480000,0x200,91 F3 09 00 00 00 00 00
26.500000,0x100,36 01 28 00 00 00 00 00
26.500000,0x101,00 00 00 00 00 00 00 00
26.500000,0x102,00 00 00 00 00 00 00 00
26.500000,0x200,91 F4 09 00 00 00 00 00
26.520000,0x100,36 01 28 00 00 00 00 00
26.520000,0x101,00 00 00 00 00 00 00 00
26.520000,0x102,00 00 00 00 00 00 00 00
26.520000,0x200,91 F5 09 00 00 00 00 00
26.540000,0x100,36 01 28 00 00 00 00 00
26.540000,0x101,00 00 00 00 00 00 00 00
26.540000,0x102,00 00 00 00 00 00 00 00
26.540000,0x200,91 F6 09 00 00 00 00 00
26.560000,0x100,36 01 28 00 00 00 00 00
26.560000,0x101,00 00 00 00 00 00 00 00
26.560000,0x102,00 00 00 00 00 00 00 00
26.560000,0x200,91 F8 09 00 00 00 00 00
26.580000,0x100,37 01 28 00 00 00 00 00
26.580000,0x101,00 00 00 00 00 00 00 00
26.580000,0x102,00 00 00 00 00 00 00 00
26.580000,0x200,91 F9 09 00 00 00 00 00
26.600000,0x100,37 01 28 00 00 00 00 00
26.600000,0x101,00 00 00 00 00 00 00 00
26.600000,0x102,00 00 00 00 00 00 00 00
26.600000,0x200,91 FA 09 00 00 00 00 00
26.620000,0x100,37 01 28 00 00 00 00 00
26.620000,0x101,00 00 00 00 00 00 00 00
26.620000,0x102,00 00 00 00 00 00 00 00
26.620000,0x200,91 FB 09 00 00 00 00 00
26.640000,0x100,37 01 28 00 00 00 00 00
26.640000,0x101,00 00 00 00 00 00 00 00
26.640000,0x102,00 00 00 00 00 00 00 00
26.640000,0x200,91 FC 09 00 00 00 00 00
26.660000,0x100,37 01 28 00 00 00 00 00
26.660000,0x101,00 00 00 00 00 00 00 00
26.660000,0x102,00 00 00 00 00 00 00 00
26.660000,0x200,91 FD 09 00 00 00 00 00
26.680000,0x100,38 01 28 00 00 00 00 00
26.680000,0x101,00 00 00 00 00 00 00 00
26.680000,0x102,00 00 00 00 00 00 00 00
26.680000,0x200,91 FE 09 00 00 00 00 00
26.700000,0x100,38 01 28 00 00 00 00 00
26.700000,0x101,00 00 00 00 00 00 00 00
26.700000,0x102,00 00 00 00 00 00 00 00
26.700000,0x200,90 00 0A 00 00 00 00 00
26.720000,0x100,38 01 28 00 00 00 00 00
26.720000,0x101,00 00 00 00 00 00 00 00
26.720000,0x102,00 00 00 00 00 00 00 00
26.720000,0x200,90 01 0A 00 00 00 00 00
26.740000,0x100,38 01 28 00 00 00 00 00
26.740000,0x101,00 00 00 00 00 00 00 00
26.740000,0x102,00 00 00 00 00 00 00 00
26.740000,0x200,90 02 0A 00 00 00 00 00
26.760000,0x100,39 01 28 00 00 00 00 00
26.760000,0x101,00 00 00 00 00 00 00 00
26.760000,0x102,00 00 00 00 00 00 00 00
26.760000,0x200,90 03 0A 00 00 00 00 00
26.780000,0x100,39 01 28 00 00 00 00 00
26.780000,0x101,00 00 00 00 00 00 00 00
26.780000,0x102,00 00 00 00 00 00 00 00
26.780000,0x200,90 04 0A 00 00 00 00 00
26.800000,0x100,39 01 28 00 00 00 00 00
26.800000,0x101,00 00 00 00 00 00 00 00
26.800000,0x102,00 00 00 00 00 00 00 00
26.800000,0x200,90 05 0A 00 00 00 00 00
26.820000,0x100,39 01 28 00 00 00 00 00
26.820000,0x101,00 00 00 00 00 00 00 00
26.820000,0x102,00 00 00 00 00 00 00 00
26.820000,0x200,90 07 0A 00 00 00 00 00
26.840000,0x100,3A 01 28 00 00 00 00 00
26.840000,0x101,00 00 00 00 00 00 00 00
26.840000,0x102,00 00 00 00 00 00 00 00
26.840000,0x200,90 08 0A 00 00 00 00 00
26.860000,0x100,3A 01 28 00 00 00 00 00
26.860000,0x101,00 00 00 00 00 00 00 00
26.860000,0x102,00 00 00 00 00 00 00 00
26.860000,0x200,90 09 0A 00 00 00 00 00
26.880000,0x100,3A 01 28 00 00 00 00 00
26.880000,0x101,00 00 00 00 00 00 00 00
26.880000,0x102,00 00 00 00 00 00 00 00
26.880000,0x200,90 0A 0A 00 00 00 00 00
26.900000,0x100,3A 01 28 00 00 00 00 00
26.900000,0x101,00 00 00 00 00 00 00 00
26.900000,0x102,00 00 00 00 00 00 00 00
26.900000,0x200,90 0B 0A 00 00 00 00 00
26.920000,0x100,3A 01 28 00 00 00 00 00
26.920000,0x101,00 00 00 00 00 00 00 00
26.920000,0x102,00 00 00 00 00 00 00 00
26.920000,0x200,8F 0C 0A 00 00 00 00 00
26.940000,0x100,3B 01 28 00 00 00 00 00
26.940000,0x101,00 00 00 00 00 00 00 00
26.940000,0x102,00 00 00 00 00 00 00 00
26.940000,0x200,8F 0D 0A 00 00 00 00 00
26.960000,0x100,3B 01 28 00 00 00 00 00
26.960000,0x101,00 00 00 00 00 00 00 00
26.960000,0x102,00 00 00 00 00 00 00 00
26.960000,0x200,8F 0F 0A 00 00 00 00 00
26.980000,0x100,3B 01 28 00 00 00 00 00
26.980000,0x101,00 00 00 00 00 00 00 00
26.980000,0x102,00 00 00 00 00 00 00 00
26.980000,0x200,8F 10 0A 00 00 00 00 00
27.000000,0x100,3B 01 28 00 00 00 00 00
27.000000,0x101,00 00 00 00 00 00 00 00
27.000000,0x102,00 00 00 00 00 00 00 00
27.000000,0x200,8F 11 0A 00 00 00 00 00
27.020000,0x100,3C 01 28 00 00 00 00 00
27.020000,0x101,00 00 00 00 00 00 00 00
27.020000,0x102,00 00 00 00 00 00 00 00
27.020000,0x200,8F 12 0A 00 00 00 00 00
27.040000,0x100,3C 01 28 00 00 00 00 00
27.040000,0x101,00 00 00 00 00 00 00 00
27.040000,0x102,00 00 00 00 00 00 00 00
27.040000,0x200,8F 13 0A 00 00 00 00 00
27.060000,0x100,3C 01 28 00 00 00 00 00
27.060000,0x101,00 00 00 00 00 00 00 00
27.060000,0x102,00 00 00 00 00 00 00 00
27.060000,0x200,8F 14 0A 00 00 00 00 00
27.080000,0x100,3C 01 28 00 00 00 00 00
27.080000,0x101,00 00 00 00 00 00 00 00
27.080000,0x102,00 00 00 00 00 00 00 00
27.080000,0x200,8F 16 0A 00 00 00 00 00
27.100000,0x100,3D 01 28 00 00 00 00 00
27.100000,0x101,00 00 00 00 00 00 00 00
27.100000,0x102,00 00 00 00 00 00 00 00
27.100000,0x200,8F 17 0A 00 00 00 00 00
27.120000,0x100,3D 01 28 00 00 00 00 00
27.120000,0x101,00 00 00 00 00 00 00 00
27.120000,0x102,00 00 00 00 00 00 00 00
27.120000,0x200,8F 18 0A 00 00 00 00 00
27.140000,0x100,3D 01 28 00 00 00 00 00
27.140000,0x101,00 00 00 00 00 00 00 00
27.140000,0x102,00 00 00 00 00 00 00 00
27.140000,0x200,8F 19 0A 00 00 00 00 00
27.160000,0x100,3D 01 28 00 00 00 00 00
27.160000,0x101,00 00 00 00 00 00 00 00
27.160000,0x102,00 00 00 00 00 00 00 00
27.160000,0x200,8E 1A 0A 00 00 00 00 00
27.180000,0x100,3D 01 28 00 00 00 00 00
27.180000,0x101,00 00 00 00 00 00 00 00
27.180000,0x102,00 00 00 00 00 00 00 00
27.180000,0x200,8E 1B 0A 00 00 00 00 00
27.200000,0x100,3E 01 28 00 00 00 00 00
27.200000,0x101,00 00 00 00 00 00 00 00
27.200000,0x102,00 00 00 00 00 00 00 00
27.200000,0x200,8E 1C 0A 00 00 00 00 00
27.220000,0x100,3E 01 28 00 00 00 00 00
27.220000,0x101,00 00 00 00 00 00 00 00
27.220000,0x102,00 00 00 00 00 00 00 00
27.220000,0x200,8E 1E 0A 00 00 00 00 00
27.240000,0x100,3E 01 28 00 00 00 00 00
27.240000,0x101,00 00 00 00 00 00 00 00
27.240000,0x102,00 00 00 00 00 00 00 00
27.240000,0x200,8E 1F 0A 00 00 00 00 00
27.260000,0x100,3E 01 28 00 00 00 00 00
27.260000,0x101,00 00 00 00 00 00 00 00
27.260000,0x102,00 00 00 00 00 00 00 00
27.260000,0x200,8E 20 0A 00 00 00 00 00
27.280000,0x100,3F 01 28 00 00 00 00 00
27.280000,0x101,00 00 00 00 00 00 00 00
27.280000,0x102,00 00 00 00 00 00 00 00
27.280000,0x200,8E 21 0A 00 00 00 00 00
27.300000,0x100,3F 01 28 00 00 00 00 00
27.300000,0x101,00 00 00 00 00 00 00 00
27.300000,0x102,00 00 00 00 00 00 00 00
27.300000,0x200,8E 22 0A 00 00 00 00 00
27.320000,0x100,3F 01 28 00 00 00 00 00
27.320000,0x101,00 00 00 00 00 00 00 00
27.320000,0x102,00 00 00 00 00 00 00 00
27.320000,0x200,8E 23 0A 00 00 00 00 00
27.340000,0x100,3F 01 28 00 00 00 00 00
27.340000,0x101,00 00 00 00 00 00 00 00
27.340000,0x102,00 00 00 00 00 00 00 00
27.340000,0x200,8E 25 0A 00 00 00 00 00
27.360000,0x100,40 01 28 00 00 00 00 00
27.360000,0x101,00 00 00 00 00 00 00 00
27.360000,0x102,00 00 00 00 00 00 00 00
27.360000,0x200,8E 26 0A 00 00 00 00 00
27.380000,0x100,40 01 28 00 00 00 00 00
27.380000,0x101,00 00 00 00 00 00 00 00
27.380000,0x102,00 00 00 00 00 00 00 00
27.380000,0x200,8D 27 0A 00 00 00 00 00
27.400000,0x100,40 01 28 00 00 00 00 00
27.400000,0x101,00 00 00 00 00 00 00 00
27.400000,0x102,00 00 00 00 00 00 00 00
27.400000,0x200,8D 28 0A 00 00 00 00 00
27.420000,0x100,40 01 28 00 00 00 00 00
27.420000,0x101,00 00 00 00 00 00 00 00
27.420000,0x102,00 00 00 00 00 00 00 00
27.420000,0x200,8D 29 0A 00 00 00 00 00
27.440000,0x100,40 01 28 00 00 00 00 00
27.440000,0x101,00 00 00 00 00 00 00 00
27.440000,0x102,00 00 00 00 00 00 00 00
27.440000,0x200,8D 2A 0A 00 00 00 00 00
27.460000,0x100,41 01 28 00 00 00 00 00
27.460000,0x101,00 00 00 00 00 00 00 00
27.460000,0x102,00 00 00 00 00 00 00 00
27.460000,0x200,8D 2B 0A 00 00 00 00 00
27.480000,0x100,41 01 28 00 00 00 00 00
27.480000,0x101,00 00 00 00 00 00 00 00
27.480000,0x102,00 00 00 00 00 00 00 00
27.480000,0x200,8D 2D 0A 00 00 00 00 00
27.500000,0x100,41 01 28 00 00 00 00 00
27.500000,0x101,00 00 00 00 00 00 00 00
27.500000,0x102,00 00 00 00 00 00 00 00
27.500000,0x200,8D 2E 0A 00 00 00 00 00
27.520000,0x100,41 01 28 00 00 00 00 00
27.520000,0x101,00 00 00 00 00 00 00 00
27.520000,0x102,00 00 00 00 00 00 00 00
27.520000,0x200,8D 2F 0A 00 00 00 00 00
27.540000,0x100,42 01 28 00 00 00 00 00
27.540000,0x101,00 00 00 00 00 00 00 00
27.540000,0x102,00 00 00 00 00 00 00 00
27.540000,0x200,8D 30 0A 00 00 00 00 00
27.560000,0x100,42 01 28 00 00 00 00 00
27.560000,0x101,00 00 00 00 00 00 00 00
27.560000,0x102,00 00 00 00 00 00 00 00
27.560000,0x200,8D 31 0A 00 00 00 00 00
27.580000,0x100,42 01 28 00 00 00 00 00
27.580000,0x101,00 00 00 00 00 00 00 00
27.580000,0x102,00 00 00 00 00 00 00 00
27.580000,0x200,8D 32 0A 00 00 00 00 00
27.600000,0x100,42 01 28 00 00 00 00 00
27.600000,0x101,00 00 00 00 00 00 00 00
27.600000,0x102,00 00 00 00 00 00 00 00
27.600000,0x200,8C 34 0A 00 00 00 00 00
27.620000,0x100,43 01 28 00 00 00 00 00
27.620000,0x101,00 00 00 00 00 00 00 00
27.620000,0x102,00 00 00 00 00 00 00 00
27.620000,0x200,8C 35 0A 00 00 00 00 00
27.640000,0x100,43 01 28 00 00 00 00 00
27.640000,0x101,00 00 00 00 00 00 00 00
27.640000,0x102,00 00 00 00 00 00 00 00
27.640000,0x200,8C 36 0A 00 00 00 00 00
27.660000,0x100,43 01 28 00 00 00 00 00
27.660000,0x101,00 00 00 00 00 00 00 00
27.660000,0x102,00 00 00 00 00 00 00 00
27.660000,0x200,8C 37 0A 00 00 00 00 00
27.680000,0x100,43 01 28 00 00 00 00 00
27.680000,0x101,00 00 00 00 00 00 00 00
27.680000,0x102,00 00 00 00 00 00 00 00
27.680000,0x200,8C 38 0A 00 00 00 00 00
27.700000,0x100,43 01 28 00 00 00 00 00
27.700000,0x101,00 00 00 00 00 00 00 00
27.700000,0x102,00 00 00 00 00 00 00 00
27.700000,0x200,8C 39 0A 00 00 00 00 00
27.720000,0x100,44 01 28 00 00 00 00 00
27.720000,0x101,00 00 00 00 00 00 00 00
27.720000,0x102,00 00 00 00 00 00 00 00
27.720000,0x200,8C 3A 0A 00 00 00 00 00
27.740000,0x100,44 01 28 00 00 00 00 00
27.740000,0x101,00 00 00 00 00 00 00 00
27.740000,0x102,00 00 00 00 00 00 00 00
27.740000,0x200,8C 3C 0A 00 00 00 00 00
27.760000,0x100,44 01 28 00 00 00 00 00
27.760000,0x101,00 00 00 00 00 00 00 00
27.760000,0x102,00 00 00 00 00 00 00 00
27.760000,0x200,8C 3D 0A 00 00 00 00 00
27.780000,0x100,44 01 28 00 00 00 00 00
27.780000,0x101,00 00 00 00 00 00 00 00
27.780000,0x102,00 00 00 00 00 00 00 00
27.780000,0x200,8C 3E 0A 00 00 00 00 00
27.800000,0x100,45 01 28 00 00 00 00 00
27.800000,0x101,00 00 00 00 00 00 00 00
27.800000,0x102,00 00 00 00 00 00 00 00
27.800000,0x200,8C 3F 0A 00 00 00 00 00
27.820000,0x100,45 01 28 00 00 00 00 00
27.820000,0x101,00 00 00 00 00 00 00 00
27.820000,0x102,00 00 00 00 00 00 00 00
27.820000,0x200,8C 40 0A 00 00 00 00 00
27.840000,0x100,45 01 28 00 00 00 00 00
27.840000,0x101,00 00 00 00 00 00 00 00
27.840000,0x102,00 00 00 00 00 00 00 00
27.840000,0x200,8B 41 0A 00 00 00 00 00
27.860000,0x100,45 01 28 00 00 00 00 00
27.860000,0x101,00 00 00 00 00 00 00 00
27.860000,0x102,00 00 00 00 00 00 00 00
27.860000,0x200,8B 43 0A 00 00 00 00 00
27.880000,0x100,46 01 28 00 00 00 00 00
27.880000,0x101,00 00 00 00 00 00 00 00
27.880000,0x102,00 00 00 00 00 00 00 00
27.880000,0x200,8B 44 0A 00 00 00 00 00
27.900000,0x100,46 01 28 00 00 00 00 00
27.900000,0x101,00 00 00 00 00 00 00 00
27.900000,0x102,00 00 00 00 00 00 00 00
27.900000,0x200,8B 45 0A 00 00 00 00 00
27.920000,0x100,46 01 28 00 00 00 00 00
27.920000,0x101,00 00 00 00 00 00 00 00
27.920000,0x102,00 00 00 00 00 00 00 00
27.920000,0x200,8B 46 0A 00 00 00 00 00
27.940000,0x100,46 01 28 00 00 00 00 00
27.940000,0x101,00 00 00 00 00 00 00 00
27.940000,0x102,00 00 00 00 00 00 00 00
27.940000,0x200,8B 47 0A 00 00 00 00 00
27.960000,0x100,46 01 28 00 00 00 00 00
27.960000,0x101,00 00 00 00 00 00 00 00
27.960000,0x102,00 00 00 00 00 00 00 00
27.960000,0x200,8B 48 0A 00 00 00 00 00
27.980000,0x100,47 01 28 00 00 00 00 00
27.980000,0x101,00 00 00 00 00 00 00 00
27.980000,0x102,00 00 00 00 00 00 00 00
27.980000,0x200,8B 49 0A 00 00 00 00 00
28.000000,0x100,47 01 28 00 00 00 00 00
28.000000,0x101,00 00 00 00 00 00 00 00
28.000000,0x102,00 00 00 00 00 00 00 00
28.000000,0x200,8B 4B 0A 00 00 00 00 00
28.020000,0x100,47 01 28 00 00 00 00 00
28.020000,0x101,00 00 00 00 00 00 00 00
28.020000,0x102,00 00 00 00 00 00 00 00
28.020000,0x200,8B 4C 0A 00 00 00 00 00
28.040000,0x100,47 01 28 00 00 00 00 00
28.040000,0x101,00 00 00 00 00 00 00 00
28.040000,0x102,00 00 00 00 00 00 00 00
28.040000,0x200,8B 4D 0A 00 00 00 00 00
28.060000,0x100,48 01 28 00 00 00 00 00
28.060000,0x101,00 00 00 00 00 00 00 00
28.060000,0x102,00 00 00 00 00 00 00 00
28.060000,0x200,8A 4E 0A 00 00 00 00 00
28.080000,0x100,48 01 28 00 00 00 00 00
28.080000,0x101,00 00 00 00 00 00 00 00
28.080000,0x102,00 00 00 00 00 00 00 00
28.080000,0x200,8A 4F 0A 00 00 00 00 00
28.100000,0x100,48 01 28 00 00 00 00 00
28.100000,0x101,00 00 00 00 00 00 00 00
28.100000,0x102,00 00 00 00 00 00 00 00
28.100000,0x200,8A 50 0A 00 00 00 00 00
28.120000,0x100,48 01 28 00 00 00 00 00
28.120000,0x101,00 00 00 00 00 00 00 00
28.120000,0x102,00 00 00 00 00 00 00 00
28.120000,0x200,8A 52 0A 00 00 00 00 00
28.140000,0x100,49 01 28 00 00 00 00 00
28.140000,0x101,00 00 00 00 00 00 00 00
28.140000,0x102,00 00 00 00 00 00 00 00
28.140000,0x200,8A 53 0A 00 00 00 00 00
28.160000,0x100,49 01 28 00 00 00 00 00
28.160000,0x101,00 00 00 00 00 00 00 00
28.160000,0x102,00 00 00 00 00 00 00 00
28.160000,0x200,8A 54 0A 00 00 00 00 00
28.180000,0x100,49 01 28 00 00 00 00 00
28.180000,0x101,00 00 00 00 00 00 00 00
28.180000,0x102,00 00 00 00 00 00 00 00
28.180000,0x200,8A 55 0A 00 00 00 00 00
28.200000,0x100,49 01 28 00 00 00 00 00
28.200000,0x101,00 00 00 00 00 00 00 00
28.200000,0x102,00 00 00 00 00 00 00 00
28.200000,0x200,8A 56 0A 00 00 00 00 00
28.220000,0x100,49 01 28 00 00 00 00 00
28.220000,0x101,00 00 00 00 00 00 00 00
28.220000,0x102,00 00 00 00 00 00 00 00
28.220000,0x200,8A 57 0A 00 00 00 00 00
28.240000,0x100,4A 01 28 00 00 00 00 00
28.240000,0x101,00 00 00 00 00 00 00 00
28.240000,0x102,00 00 00 00 00 00 00 00
28.240000,0x200,8A 58 0A 00 00 00 00 00
28.260000,0x100,4A 01 28 00 00 00 00 00
28.260000,0x101,00 00 00 00 00 00 00 00
28.260000,0x102,00 00 00 00 00 00 00 00
28.260000,0x200,8A 5A 0A 00 00 00 00 00
28.280000,0x100,4A 01 28 00 00 00 00 00
28.280000,0x101,00 00 00 00 00 00 00 00
28.280000,0x102,00 00 00 00 00 00 00 00
28.280000,0x200,8A 5B 0A 00 00 00 00 00
28.300000,0x100,4A 01 28 00 00 00 00 00
28.300000,0x101,00 00 00 00 00 00 00 00
28.300000,0x102,00 00 00 00 00 00 00 00
28.300000,0x200,89 5C 0A 00 00 00 00 00
28.320000,0x100,4B 01 28 00 00 00 00 00
28.320000,0x101,00 00 00 00 00 00 00 00
28.320000,0x102,00 00 00 00 00 00 00 00
28.320000,0x200,89 5D 0A 00 00 00 00 00
28.340000,0x100,4B 01 28 00 00 00 00 00
28.340000,0x101,00 00 00 00 00 00 00 00
28.340000,0x102,00 00 00 00 00 00 00 00
28.340000,0x200,89 5E 0A 00 00 00 00 00
28.360000,0x100,4B 01 28 00 00 00 00 00
28.360000,0x101,00 00 00 00 00 00 00 00
28.360000,0x102,00 00 00 00 00 00 00 00
28.360000,0x200,89 5F 0A 00 00 00 00 00
28.380000,0x100,4B 01 28 00 00 00 00 00
28.380000,0x101,00 00 00 00 00 00 00 00
28.380000,0x102,00 00 00 00 00 00 00 00
28.380000,0x200,89 61 0A 00 00 00 00 00
28.400000,0x100,4C 01 28 00 00 00 00 00
28.400000,0x101,00 00 00 00 00 00 00 00
28.400000,0x102,00 00 00 00 00 00 00 00
28.400000,0x200,89 62 0A 00 00 00 00 00
28.420000,0x100,4C 01 28 00 00 00 00 00
28.420000,0x101,00 00 00 00 00 00 00 00
28.420000,0x102,00 00 00 00 00 00 00 00
28.420000,0x200,89 63 0A 00 00 00 00 00
28.440000,0x100,4C 01 28 00 00 00 00 00
28.440000,0x101,00 00 00 00 00 00 00 00
28.440000,0x102,00 00 00 00 00 00 00 00
28.440000,0x200,89 64 0A 00 00 00 00 00
28.460000,0x100,4C 01 28 00 00 00 00 00
28.460000,0x101,00 00 00 00 00 00 00 00
28.460000,0x102,00 00 00 00 00 00 00 00
28.460000,0x200,89 65 0A 00 00 00 00 00
28.480000,0x100,4C 01 28 00 00 00 00 00
28.480000,0x101,00 00 00 00 00 00 00 00
28.480000,0x102,00 00 00 00 00 00 00 00
28.480000,0x200,89 66 0A 00 00 00 00 00
28.500000,0x100,4D 01 28 00 00 00 00 00
